NAME                                                                           VERSION                 TYPE   
@apideck/better-ajv-errors                                                     0.3.3                   npm     
@babel/code-frame                                                              7.16.7                  npm     
@babel/compat-data                                                             7.17.0                  npm     
@babel/core                                                                    7.16.0                  npm     
@babel/eslint-parser                                                           7.17.0                  npm     
@babel/generator                                                               7.17.3                  npm     
@babel/helper-annotate-as-pure                                                 7.16.7                  npm     
@babel/helper-builder-binary-assignment-operator-visitor                       7.16.7                  npm     
@babel/helper-compilation-targets                                              7.16.7                  npm     
@babel/helper-create-class-features-plugin                                     7.17.6                  npm     
@babel/helper-create-regexp-features-plugin                                    7.17.0                  npm     
@babel/helper-define-polyfill-provider                                         0.3.1                   npm     
@babel/helper-environment-visitor                                              7.16.7                  npm     
@babel/helper-explode-assignable-expression                                    7.16.7                  npm     
@babel/helper-function-name                                                    7.16.7                  npm     
@babel/helper-get-function-arity                                               7.16.7                  npm     
@babel/helper-hoist-variables                                                  7.16.7                  npm     
@babel/helper-member-expression-to-functions                                   7.16.7                  npm     
@babel/helper-module-imports                                                   7.16.7                  npm     
@babel/helper-module-transforms                                                7.17.6                  npm     
@babel/helper-optimise-call-expression                                         7.16.7                  npm     
@babel/helper-plugin-utils                                                     7.16.7                  npm     
@babel/helper-remap-async-to-generator                                         7.16.8                  npm     
@babel/helper-replace-supers                                                   7.16.7                  npm     
@babel/helper-simple-access                                                    7.16.7                  npm     
@babel/helper-skip-transparent-expression-wrappers                             7.16.0                  npm     
@babel/helper-split-export-declaration                                         7.16.7                  npm     
@babel/helper-validator-identifier                                             7.16.7                  npm     
@babel/helper-validator-option                                                 7.16.7                  npm     
@babel/helper-wrap-function                                                    7.16.8                  npm     
@babel/helpers                                                                 7.16.3                  npm     
@babel/highlight                                                               7.16.10                 npm     
@babel/parser                                                                  7.17.3                  npm     
@babel/plugin-bugfix-safari-id-destructuring-collision-in-function-expression  7.16.7                  npm     
@babel/plugin-bugfix-v8-spread-parameters-in-optional-chaining                 7.16.7                  npm     
@babel/plugin-proposal-async-generator-functions                               7.16.8                  npm     
@babel/plugin-proposal-class-properties                                        7.16.7                  npm     
@babel/plugin-proposal-class-static-block                                      7.17.6                  npm     
@babel/plugin-proposal-decorators                                              7.17.2                  npm     
@babel/plugin-proposal-dynamic-import                                          7.16.7                  npm     
@babel/plugin-proposal-export-namespace-from                                   7.16.7                  npm     
@babel/plugin-proposal-json-strings                                            7.16.7                  npm     
@babel/plugin-proposal-logical-assignment-operators                            7.16.7                  npm     
